price_open,price_high,price_low,price_close,volume_traded,trades_count,time_close,time_open,time_period_start,time_period_end,market_cap
7365.6,7440.0,6911.0,6956.5,61143.43293071,102298,2017-11-06T23:59:58.0000000Z,2017-11-06T00:00:00.0000000Z,2017-11-06T00:00:00.000000Z,2017-11-07T00:00:00.0000000Z,122215238468.71373
6955.2,7220.0,6948.0,7102.0,37281.11359717,69066,2017-11-07T23:59:59.0000000Z,2017-11-07T00:00:01.0000000Z,2017-11-07T00:00:00.000000Z,2017-11-08T00:00:00.0000000Z,116361863467.24895
7102.1,7899.9,6977.4,7446.1,91603.49426866,148337,2017-11-08T23:59:59.0000000Z,2017-11-08T00:00:03.0000000Z,2017-11-08T00:00:00.000000Z,2017-11-09T00:00:00.0000000Z,118824524040.1014
7446.0,7450.0,7000.0,7126.4,48065.789133229984,96226,2017-11-09T23:59:59.0000000Z,2017-11-09T00:00:00.0000000Z,2017-11-09T00:00:00.000000Z,2017-11-10T00:00:00.0000000Z,123847867259.78673
7126.4,7324.0,6405.0,6541.9,82693.20798652,149597,2017-11-10T23:59:34.0000000Z,2017-11-10T00:00:01.0000000Z,2017-11-10T00:00:00.000000Z,2017-11-11T00:00:00.0000000Z,118229575190.84842
6536.4,6789.0,6163.2,6302.7,69909.3637782,137752,2017-11-11T23:59:59.0000000Z,2017-11-11T00:00:47.0000000Z,2017-11-11T00:00:00.000000Z,2017-11-12T00:00:00.0000000Z,109408866836.29443
6297.0,6469.6,5400.2,5810.7,167249.54363342,236135,2017-11-12T23:59:58.0000000Z,2017-11-12T00:00:00.0000000Z,2017-11-12T00:00:00.000000Z,2017-11-13T00:00:00.0000000Z,102520783557.90073
5810.0,6682.0,5780.0,6476.5,109333.35176663002,181065,2017-11-13T23:59:56.0000000Z,2017-11-13T00:00:00.0000000Z,2017-11-13T00:00:00.000000Z,2017-11-14T00:00:00.0000000Z,97776111535.26633
6476.6,6689.5,6301.0,6590.0,49165.17235260999,100427,2017-11-14T23:59:59.0000000Z,2017-11-14T00:00:13.0000000Z,2017-11-14T00:00:00.000000Z,2017-11-15T00:00:00.0000000Z,108679416034.61252
6590.0,7319.0,6589.9,7265.84095228,69170.83620359999,114571,2017-11-15T23:59:55.0000000Z,2017-11-15T00:00:00.0000000Z,2017-11-15T00:00:00.000000Z,2017-11-16T00:00:00.0000000Z,109914744401.43788
7263.5,8020.0,7091.0,7865.2,79516.14150433001,141750,2017-11-16T23:59:58.0000000Z,2017-11-16T00:00:02.0000000Z,2017-11-16T00:00:00.000000Z,2017-11-17T00:00:00.0000000Z,122063543757.87054
7865.2,8040.0,7505.0,7675.9,72245.55104997999,132795,2017-11-17T23:59:58.0000000Z,2017-11-17T00:00:01.0000000Z,2017-11-17T00:00:00.000000Z,2017-11-18T00:00:00.0000000Z,130463750213.34625
7674.1,7867.8,7412.0,7773.3,40018.93876490001,90194,2017-11-18T23:59:57.0000000Z,2017-11-18T00:00:04.0000000Z,2017-11-18T00:00:00.000000Z,2017-11-19T00:00:00.0000000Z,128147145671.45766
7773.2,8130.0,7650.0,8052.7,36486.942392870005,81495,2017-11-19T23:59:58.0000000Z,2017-11-19T00:00:00.0000000Z,2017-11-19T00:00:00.000000Z,2017-11-20T00:00:00.0000000Z,129856111043.2257
8052.6,8315.0,7925.0,8248.8,37370.31742527,81290,2017-11-20T23:59:54.0000000Z,2017-11-20T00:00:00.0000000Z,2017-11-20T00:00:00.000000Z,2017-11-21T00:00:00.0000000Z,134955232239.4974
8249.0,8380.0,7760.0,8096.9,66282.91402709001,119886,2017-11-21T23:59:55.0000000Z,2017-11-21T00:00:00.0000000Z,2017-11-21T00:00:00.000000Z,2017-11-22T00:00:00.0000000Z,137401968016.94185
8096.8,8310.0,8055.0,8230.0,28678.493387879997,69203,2017-11-22T23:59:59.0000000Z,2017-11-22T00:00:00.0000000Z,2017-11-22T00:00:00.000000Z,2017-11-23T00:00:00.0000000Z,134466662558.1865
8230.1,8268.0,7970.0,7977.2,31234.555890879994,74659,2017-11-23T23:59:59.0000000Z,2017-11-23T00:00:00.0000000Z,2017-11-23T00:00:00.000000Z,2017-11-24T00:00:00.0000000Z,136391769513.58675
7977.73459081,8352.1,7871.0,8191.7,42192.12518304999,100326,2017-11-24T23:59:59.0000000Z,2017-11-24T00:00:00.0000000Z,2017-11-24T00:00:00.000000Z,2017-11-25T00:00:00.0000000Z,133803817469.724
8189.5,8770.0,8131.6,8753.4,43550.63684364,90582,2017-11-25T23:59:58.0000000Z,2017-11-25T00:00:01.0000000Z,2017-11-25T00:00:00.000000Z,2017-11-26T00:00:00.0000000Z,137044456695.68655
8753.6,9495.0,8746.9,9305.1,66396.01570871,125194,2017-11-26T23:59:59.0000000Z,2017-11-26T00:00:01.0000000Z,2017-11-26T00:00:00.000000Z,2017-11-27T00:00:00.0000000Z,146388838203.25653
9305.4,9771.0,9231.0,9723.6,65013.68557634,139645,2017-11-27T23:59:57.0000000Z,2017-11-27T00:00:01.0000000Z,2017-11-27T00:00:00.000000Z,2017-11-28T00:00:00.0000000Z,154713467182.25592
9722.9,9999.0,9580.8,9892.1,45296.25186515,116743,2017-11-28T23:59:54.0000000Z,2017-11-28T00:00:01.0000000Z,2017-11-28T00:00:00.000000Z,2017-11-29T00:00:00.0000000Z,161384775979.3776
9895.2,11441.0,9401.0,9766.1,133506.65258735002,247092,2017-11-29T23:59:59.0000000Z,2017-11-29T00:00:00.0000000Z,2017-11-29T00:00:00.000000Z,2017-11-30T00:00:00.0000000Z,166280807331.23575
9766.1,10542.0,8821.0,9907.0,124164.25253141999,226455,2017-11-30T23:59:59.0000000Z,2017-11-30T00:00:00.0000000Z,2017-11-30T00:00:00.000000Z,2017-12-01T00:00:00.0000000Z,160254438451.232
9907.0,10950.0,9370.1,10860.0,82682.23540846999,166582,2017-12-01T23:59:59.0000000Z,2017-12-01T00:00:01.0000000Z,2017-12-01T00:00:00.000000Z,2017-12-02T00:00:00.0000000Z,168640795207.52213
10861.0,11190.0,10621.0,10880.0,47105.42810543999,107932,2017-12-02T23:59:56.0000000Z,2017-12-02T00:00:00.0000000Z,2017-12-02T00:00:00.000000Z,2017-12-03T00:00:00.0000000Z,180265361781.25806
10880.0,11874.0,10201.0,11162.0,68728.32417421999,140401,2017-12-03T23:59:58.0000000Z,2017-12-03T00:00:01.0000000Z,2017-12-03T00:00:00.000000Z,2017-12-04T00:00:00.0000000Z,182620861899.4037
11161.0,11599.0,10718.0,11599.0,60802.99258745,144768,2017-12-04T23:59:59.0000000Z,2017-12-04T00:00:02.0000000Z,2017-12-04T00:00:00.000000Z,2017-12-05T00:00:00.0000000Z,188227917428.4267
11598.0,11961.0,11405.0,11592.0,46004.42190834999,131218,2017-12-05T23:59:56.0000000Z,2017-12-05T00:00:00.0000000Z,2017-12-05T00:00:00.000000Z,2017-12-06T00:00:00.0000000Z,190065299939.02875
11591.0,13599.0,11590.0,13510.0,79563.94056317,213256,2017-12-06T23:59:59.0000000Z,2017-12-06T00:00:00.0000000Z,2017-12-06T00:00:00.000000Z,2017-12-07T00:00:00.0000000Z,188486788876.74493
13509.0,16649.0,13139.0,16609.0,124720.57715211998,311839,2017-12-07T23:59:59.0000000Z,2017-12-07T00:00:00.0000000Z,2017-12-07T00:00:00.000000Z,2017-12-08T00:00:00.0000000Z,221394755445.83206
16608.0,17171.0,13722.0,15827.0,115567.2164682,348590,2017-12-08T23:59:58.0000000Z,2017-12-08T00:00:00.0000000Z,2017-12-08T00:00:00.000000Z,2017-12-09T00:00:00.0000000Z,284444101035.982
15843.0,16300.0,13010.0,14661.0,74337.53924592,251068,2017-12-09T23:59:58.0000000Z,2017-12-09T00:00:00.0000000Z,2017-12-09T00:00:00.000000Z,2017-12-10T00:00:00.0000000Z,266996444098.6741
14679.0,15741.0,12730.63686141,14950.0,100972.83675635997,307496,2017-12-10T23:59:59.0000000Z,2017-12-10T00:00:00.0000000Z,2017-12-10T00:00:00.000000Z,2017-12-11T00:00:00.0000000Z,245482936398.04855
14943.0,17450.0,14927.0,16753.0,72794.53212091,229185,2017-12-11T23:59:58.0000000Z,2017-12-11T00:00:00.0000000Z,2017-12-11T00:00:00.000000Z,2017-12-12T00:00:00.0000000Z,255345325940.2164
16753.0,17579.0,16210.0,16972.0,45204.26225267,182139,2017-12-12T23:59:59.0000000Z,2017-12-12T00:00:00.0000000Z,2017-12-12T00:00:00.000000Z,2017-12-13T00:00:00.0000000Z,275945432127.0673
16968.0,17293.0,15632.0,16171.0,60699.61708510999,239133,2017-12-13T23:59:59.0000000Z,2017-12-13T00:00:00.0000000Z,2017-12-13T00:00:00.000000Z,2017-12-14T00:00:00.0000000Z,288666150057.53705
16176.0,16999.0,15851.0,16384.0,45246.175978520005,207321,2017-12-14T23:59:57.0000000Z,2017-12-14T00:00:01.0000000Z,2017-12-14T00:00:00.000000Z,2017-12-15T00:00:00.0000000Z,271288044589.7474
16384.0,18111.0,16349.0,17569.0,59893.48036585001,240236,2017-12-15T23:59:59.0000000Z,2017-12-15T00:00:00.0000000Z,2017-12-15T00:00:00.000000Z,2017-12-16T00:00:00.0000000Z,275771045963.1913
17569.0,19550.0,17050.0,19210.0,45315.98375983001,177549,2017-12-16T23:59:59.0000000Z,2017-12-16T00:00:00.0000000Z,2017-12-16T00:00:00.000000Z,2017-12-17T00:00:00.0000000Z,292992314717.6875
19209.0,19891.0,18622.0,18961.0,48659.56336723,168673,2017-12-17T23:59:59.0000000Z,2017-12-17T00:00:00.0000000Z,2017-12-17T00:00:00.000000Z,2017-12-18T00:00:00.0000000Z,323077656886.5469
18956.0,19175.0,18010.0,18928.0,52496.11243795999,192381,2017-12-18T23:59:59.0000000Z,2017-12-18T00:00:00.0000000Z,2017-12-18T00:00:00.000000Z,2017-12-19T00:00:00.0000000Z,316883028434.0614
18924.0,18987.0,16400.0,17345.0,61505.80216024,245816,2017-12-19T23:59:59.0000000Z,2017-12-19T00:00:00.0000000Z,2017-12-19T00:00:00.000000Z,2017-12-20T00:00:00.0000000Z,312465299666.2642
17344.0,17709.0,15500.0,16425.0,79583.07236553998,293500,2017-12-20T23:59:58.0000000Z,2017-12-20T00:00:01.0000000Z,2017-12-20T00:00:00.000000Z,2017-12-21T00:00:00.0000000Z,293954202561.50525
16425.0,17333.0,14801.0,15645.0,64354.367362050005,248179,2017-12-21T23:59:59.0000000Z,2017-12-21T00:00:02.0000000Z,2017-12-21T00:00:00.000000Z,2017-12-22T00:00:00.0000000Z,276040819357.7027
15645.0,15842.42999525,10700.0,13173.0,169943.60167961,487757,2017-12-22T23:59:49.0000000Z,2017-12-22T00:00:00.0000000Z,2017-12-22T00:00:00.000000Z,2017-12-23T00:00:00.0000000Z,253693845613.8047
13173.0,14999.0,12521.0,14035.0,58573.706179830006,231650,2017-12-23T23:59:58.0000000Z,2017-12-23T00:00:00.0000000Z,2017-12-23T00:00:00.000000Z,2017-12-24T00:00:00.0000000Z,223185664445.84735
14036.0,14050.0,11600.0,13477.0,70708.43536548,242624,2017-12-24T23:59:59.0000000Z,2017-12-24T00:00:00.0000000Z,2017-12-24T00:00:00.000000Z,2017-12-25T00:00:00.0000000Z,236933521374.93976
13503.0,14278.0,12675.0,13633.0,44769.93414954,150896,2017-12-25T23:59:58.0000000Z,2017-12-25T00:00:00.0000000Z,2017-12-25T00:00:00.000000Z,2017-12-26T00:00:00.0000000Z,228006758195.4424
13634.0,16060.0,13531.0,15680.0,61176.56118256999,187073,2017-12-26T23:59:59.0000000Z,2017-12-26T00:00:00.0000000Z,2017-12-26T00:00:00.000000Z,2017-12-27T00:00:00.0000000Z,229159140391.72665
15680.0,16494.0,14454.0,15375.0,53721.99733599999,188579,2017-12-27T23:59:58.0000000Z,2017-12-27T00:00:00.0000000Z,2017-12-27T00:00:00.000000Z,2017-12-28T00:00:00.0000000Z,263046384216.68726
15374.0,15468.0,13145.0,14323.0,69628.79395738998,215222,2017-12-28T23:59:59.0000000Z,2017-12-28T00:00:04.0000000Z,2017-12-28T00:00:00.000000Z,2017-12-29T00:00:00.0000000Z,260825874168.4023
14324.0,15131.0,13826.0,14305.0,47383.66744774,173854,2017-12-29T23:59:59.0000000Z,2017-12-29T00:00:02.0000000Z,2017-12-29T00:00:00.000000Z,2017-12-30T00:00:00.0000000Z,240522563933.3961
14304.0,14417.0,11651.0,12384.0,73286.18295855001,243202,2017-12-30T23:59:59.0000000Z,2017-12-30T00:00:00.0000000Z,2017-12-30T00:00:00.000000Z,2017-12-31T00:00:00.0000000Z,235422317297.1881
12385.0,14210.0,12166.0,13769.0,42500.95770202999,154406,2017-12-31T23:59:59.0000000Z,2017-12-31T00:00:00.0000000Z,2017-12-31T00:00:00.000000Z,2018-01-01T00:00:00.0000000Z,210405682704.0728
13763.0,13893.0,12777.0,13376.0,29210.70699793,116705,2018-01-01T23:59:59.0000000Z,2018-01-01T00:00:01.0000000Z,2018-01-01T00:00:00.000000Z,2018-01-02T00:00:00.0000000Z,231850664159.3767
13375.0,15500.0,12795.0,14722.0,53627.25555421999,193143,2018-01-02T23:59:56.0000000Z,2018-01-02T00:00:00.0000000Z,2018-01-02T00:00:00.000000Z,2018-01-03T00:00:00.0000000Z,224610543959.6959
14717.0,15428.83091885,14500.0,15150.0,38090.34498045,161752,2018-01-03T23:59:50.0000000Z,2018-01-03T00:00:00.0000000Z,2018-01-03T00:00:00.000000Z,2018-01-04T00:00:00.0000000Z,250468540592.2242
15150.0,15422.15785315,14060.0,15159.0,45335.073475590005,176876,2018-01-04T23:59:59.0000000Z,2018-01-04T00:00:00.0000000Z,2018-01-04T00:00:00.000000Z,2018-01-05T00:00:00.0000000Z,249019197130.6836
15159.0,17105.0,14725.0,16911.0,52358.85201952999,185395,2018-01-05T23:59:57.0000000Z,2018-01-05T00:00:00.0000000Z,2018-01-05T00:00:00.000000Z,2018-01-06T00:00:00.0000000Z,252020626276.2218
16912.0,17252.0,16251.0,17169.0,29147.745815319995,126869,2018-01-06T23:59:59.0000000Z,2018-01-06T00:00:03.0000000Z,2018-01-06T00:00:00.000000Z,2018-01-07T00:00:00.0000000Z,287104287831.4609
17165.0,17178.0,15712.0,16214.0,28834.293315040006,127494,2018-01-07T23:59:59.0000000Z,2018-01-07T00:00:00.0000000Z,2018-01-07T00:00:00.000000Z,2018-01-08T00:00:00.0000000Z,289515549642.6548
16213.0,16329.0,13760.0,14906.0,61028.29006552001,194182,2018-01-08T23:59:59.0000000Z,2018-01-08T00:00:01.0000000Z,2018-01-08T00:00:00.000000Z,2018-01-09T00:00:00.0000000Z,271795997011.8145
14911.0,15355.0,14122.0,14425.0,43101.304620970004,157817,2018-01-09T23:59:59.0000000Z,2018-01-09T00:00:01.0000000Z,2018-01-09T00:00:00.000000Z,2018-01-10T00:00:00.0000000Z,250970745901.42102
14430.0,14901.0,13300.0,14898.0,56087.36852932999,184395,2018-01-10T23:59:59.0000000Z,2018-01-10T00:00:00.0000000Z,2018-01-10T00:00:00.000000Z,2018-01-11T00:00:00.0000000Z,243748535981.8878
14900.0,14999.0,12646.0,13254.0,69588.43960854,216526,2018-01-11T23:59:59.0000000Z,2018-01-11T00:00:00.0000000Z,2018-01-11T00:00:00.000000Z,2018-01-12T00:00:00.0000000Z,248540497753.63385
13253.0,14100.0,12751.0,13794.0,35375.92964219,141869,2018-01-12T23:59:59.0000000Z,2018-01-12T00:00:01.0000000Z,2018-01-12T00:00:00.000000Z,2018-01-13T00:00:00.0000000Z,222969833527.4606
13790.0,14580.0,13750.0,14199.0,26115.130674189997,119824,2018-01-13T23:59:59.0000000Z,2018-01-13T00:00:00.0000000Z,2018-01-13T00:00:00.000000Z,2018-01-14T00:00:00.0000000Z,231759878169.0149
14192.0,14393.0,12874.34212454,13558.0,33542.9927256,134679,2018-01-14T23:59:58.0000000Z,2018-01-14T00:00:10.0000000Z,2018-01-14T00:00:00.000000Z,2018-01-15T00:00:00.0000000Z,237695010017.1432
13554.0,14356.0,13300.0,13601.0,33179.41997301,135803,2018-01-15T23:59:59.0000000Z,2018-01-15T00:00:03.0000000Z,2018-01-15T00:00:00.000000Z,2018-01-16T00:00:00.0000000Z,227671585414.3001
13602.0,13617.0,9940.0,11065.0,125177.34782540001,348221,2018-01-16T23:59:59.0000000Z,2018-01-16T00:00:00.0000000Z,2018-01-16T00:00:00.000000Z,2018-01-17T00:00:00.0000000Z,223907193238.0175
11065.0,11497.0,9231.1,11108.0,130592.55157053,375003,2018-01-17T23:59:59.0000000Z,2018-01-17T00:00:00.0000000Z,2018-01-17T00:00:00.000000Z,2018-01-18T00:00:00.0000000Z,190739393206.5767
11113.0,11904.0,10515.0,11031.0,84117.72238194999,265849,2018-01-18T23:59:59.0000000Z,2018-01-18T00:00:00.0000000Z,2018-01-18T00:00:00.000000Z,2018-01-19T00:00:00.0000000Z,180959510057.1076
11031.0,11900.0,10647.0,11476.0,45739.01863226,166888,2018-01-19T23:59:59.0000000Z,2018-01-19T00:00:00.0000000Z,2018-01-19T00:00:00.000000Z,2018-01-20T00:00:00.0000000Z,189974495940.2974
11477.0,13017.0,11407.0,12731.0,45024.83044099001,155599,2018-01-20T23:59:59.0000000Z,2018-01-20T00:00:00.0000000Z,2018-01-20T00:00:00.000000Z,2018-01-21T00:00:00.0000000Z,193423310052.37408
12731.0,12732.0,11015.0,11514.0,52678.643068649995,168768,2018-01-21T23:59:57.0000000Z,2018-01-21T00:00:00.0000000Z,2018-01-21T00:00:00.000000Z,2018-01-22T00:00:00.0000000Z,215131560174.92535
11514.0,11900.0,10009.0,10779.0,64923.25801709,187668,2018-01-22T23:59:59.0000000Z,2018-01-22T00:00:09.0000000Z,2018-01-22T00:00:00.000000Z,2018-01-23T00:00:00.0000000Z,192917011032.15765
10779.0,11427.0,9900.0,10811.0,62386.70452414999,188122,2018-01-23T23:59:57.0000000Z,2018-01-23T00:00:00.0000000Z,2018-01-23T00:00:00.000000Z,2018-01-24T00:00:00.0000000Z,183114853754.0407
10812.0,11557.88958366,10430.0,11394.4117432,43428.67180291,139742,2018-01-24T23:59:59.0000000Z,2018-01-24T00:00:08.0000000Z,2018-01-24T00:00:00.000000Z,2018-01-25T00:00:00.0000000Z,183983931064.4821
11390.0,11734.0,10845.0,11147.0,34030.6526957,119976,2018-01-25T23:59:59.0000000Z,2018-01-25T00:00:00.0000000Z,2018-01-25T00:00:00.000000Z,2018-01-26T00:00:00.0000000Z,190244523145.16516
11147.0,11700.0,10276.0,11069.0,55450.303864220004,157038,2018-01-26T23:59:59.0000000Z,2018-01-26T00:00:00.0000000Z,2018-01-26T00:00:00.000000Z,2018-01-27T00:00:00.0000000Z,187661740889.4857
11069.0,11689.0,10800.0,11458.0,33105.44506375,109455,2018-01-27T23:59:58.0000000Z,2018-01-27T00:00:01.0000000Z,2018-01-27T00:00:00.000000Z,2018-01-28T00:00:00.0000000Z,188338639422.5864
11458.0,12190.0,11391.0,11828.0,28478.51293124,93002,2018-01-28T23:59:58.0000000Z,2018-01-28T00:00:05.0000000Z,2018-01-28T00:00:00.000000Z,2018-01-29T00:00:00.0000000Z,193816423566.37115
11835.0,11975.0,11070.0,11217.81768538,24425.768221100006,82675,2018-01-29T23:59:58.0000000Z,2018-01-29T00:00:00.0000000Z,2018-01-29T00:00:00.000000Z,2018-01-30T00:00:00.0000000Z,196494474159.7143
11217.81768538,11250.0,9860.4,10171.0,58495.861806379995,152550,2018-01-30T23:59:58.0000000Z,2018-01-30T00:00:00.0000000Z,2018-01-30T00:00:00.000000Z,2018-01-31T00:00:00.0000000Z,191557612708.1128
10171.0,10414.0,9760.0,10267.0,42505.19161786999,118915,2018-01-31T23:59:59.0000000Z,2018-01-31T00:00:10.0000000Z,2018-01-31T00:00:00.000000Z,2018-02-01T00:00:00.0000000Z,170947670528.1052
10268.0,10336.0,8941.0,9181.0,76640.00459226,175220,2018-02-01T23:59:59.0000000Z,2018-02-01T00:00:00.0000000Z,2018-02-01T00:00:00.000000Z,2018-02-02T00:00:00.0000000Z,172569019881.99255
9181.0,9213.0,7960.0,8890.9,82113.36435425,180341,2018-02-02T23:59:59.0000000Z,2018-02-02T00:00:00.0000000Z,2018-02-02T00:00:00.000000Z,2018-02-03T00:00:00.0000000Z,155001236804.23718
8890.6,9499.0,8180.0,9225.0,50782.04762148001,147786,2018-02-03T23:59:49.0000000Z,2018-02-03T00:00:02.0000000Z,2018-02-03T00:00:00.000000Z,2018-02-04T00:00:00.0000000Z,149899181849.28244
9223.9,9410.0,7809.0,8185.2,67784.19753316,171070,2018-02-04T23:59:55.0000000Z,2018-02-04T00:00:04.0000000Z,2018-02-04T00:00:00.000000Z,2018-02-05T00:00:00.0000000Z,152838955363.9166
8185.2,8380.0,6651.0,6947.0,129307.45769548001,275987,2018-02-05T23:59:55.0000000Z,2018-02-05T00:00:01.0000000Z,2018-02-05T00:00:00.000000Z,2018-02-06T00:00:00.0000000Z,139159074692.30322
6946.1,7880.0,6000.0,7678.8,189135.60312002004,372700,2018-02-06T23:59:57.0000000Z,2018-02-06T00:00:06.0000000Z,2018-02-06T00:00:00.000000Z,2018-02-07T00:00:00.0000000Z,117657593592.6178
7677.2,8488.9,7175.1,7586.9,105282.55235964002,229438,2018-02-07T23:59:58.0000000Z,2018-02-07T00:00:00.0000000Z,2018-02-07T00:00:00.000000Z,2018-02-08T00:00:00.0000000Z,130093388149.89775
7583.3,8648.9,7565.0,8239.7,76438.48464614002,171117,2018-02-08T23:59:57.0000000Z,2018-02-08T00:00:00.0000000Z,2018-02-08T00:00:00.000000Z,2018-02-09T00:00:00.0000000Z,128310881266.4158
8239.8,8750.0,7724.9,8678.1,62384.04206446999,155129,2018-02-09T23:59:54.0000000Z,2018-02-09T00:00:03.0000000Z,2018-02-09T00:00:00.000000Z,2018-02-10T00:00:00.0000000Z,138472475422.77576
8679.1,9074.9,8151.3,8563.0,64740.918811710006,165041,2018-02-10T23:59:58.0000000Z,2018-02-10T00:00:00.0000000Z,2018-02-10T00:00:00.000000Z,2018-02-11T00:00:00.0000000Z,145977098360.6676
8563.0,8570.0,7851.0,8070.5,51991.40404824,133096,2018-02-11T23:59:58.0000000Z,2018-02-11T00:00:01.0000000Z,2018-02-11T00:00:00.000000Z,2018-02-12T00:00:00.0000000Z,144182134889.04288
8070.7,9000.0,8069.57681296,8902.9,49589.55814686001,121891,2018-02-12T23:59:54.0000000Z,2018-02-12T00:00:00.0000000Z,2018-02-12T00:00:00.000000Z,2018-02-13T00:00:00.0000000Z,136893862603.71722
8910.0,8952.9,8313.52192073,8511.6,38532.16114018,111076,2018-02-13T23:59:59.0000000Z,2018-02-13T00:00:06.0000000Z,2018-02-13T00:00:00.000000Z,2018-02-14T00:00:00.0000000Z,148997830301.44296
8512.6,9489.0,8512.1,9455.5,49017.2897889,126195,2018-02-14T23:59:58.0000000Z,2018-02-14T00:00:02.0000000Z,2018-02-14T00:00:00.000000Z,2018-02-15T00:00:00.0000000Z,144425410363.5828
9452.8,10176.0,9338.0,9996.0,65839.63898622,159205,2018-02-15T23:59:58.0000000Z,2018-02-15T00:00:00.0000000Z,2018-02-15T00:00:00.000000Z,2018-02-16T00:00:00.0000000Z,157343000976.3173
9996.0,10271.0,9670.0,10162.0,41953.30506531999,116271,2018-02-16T23:59:57.0000000Z,2018-02-16T00:00:00.0000000Z,2018-02-16T00:00:00.000000Z,2018-02-17T00:00:00.0000000Z,169759049132.065
10161.0,11084.0,10049.0,11062.0,51517.68083034001,135042,2018-02-17T23:59:56.0000000Z,2018-02-17T00:00:01.0000000Z,2018-02-17T00:00:00.000000Z,2018-02-18T00:00:00.0000000Z,171405476733.4556
11062.0,11250.0,10122.0,10400.0,66638.07348396,176813,2018-02-18T23:59:59.0000000Z,2018-02-18T00:00:01.0000000Z,2018-02-18T00:00:00.000000Z,2018-02-19T00:00:00.0000000Z,184963110274.56927
10399.0,11250.0,10308.0,11172.0,48683.096425079995,123748,2018-02-19T23:59:52.0000000Z,2018-02-19T00:00:02.0000000Z,2018-02-19T00:00:00.000000Z,2018-02-20T00:00:00.0000000Z,177209546598.6185
11172.0,11788.0,11100.0,11211.0,57532.02856857,153087,2018-02-20T23:59:59.0000000Z,2018-02-20T00:00:00.0000000Z,2018-02-20T00:00:00.000000Z,2018-02-21T00:00:00.0000000Z,186333048949.8475
11210.0,11239.0,10200.0,10450.0,74258.99912378,184734,2018-02-21T23:59:59.0000000Z,2018-02-21T00:00:01.0000000Z,2018-02-21T00:00:00.000000Z,2018-02-22T00:00:00.0000000Z,187610849099.1544
10451.0,10915.0,9740.0,9826.5,69742.79444466002,160827,2018-02-22T23:59:55.0000000Z,2018-02-22T00:00:00.0000000Z,2018-02-22T00:00:00.000000Z,2018-02-23T00:00:00.0000000Z,176726216196.75922
9826.4,10395.0,9583.1,10144.0,56880.23033512999,130304,2018-02-23T23:59:58.0000000Z,2018-02-23T00:00:00.0000000Z,2018-02-23T00:00:00.000000Z,2018-02-24T00:00:00.0000000Z,165187314906.4267
10143.0,10500.0,9350.3,9666.3,52915.36157361,119996,2018-02-24T23:59:43.0000000Z,2018-02-24T00:00:00.0000000Z,2018-02-24T00:00:00.000000Z,2018-02-25T00:00:00.0000000Z,171084633332.47366
9665.5,9840.0,9280.4,9581.9,30115.362423459996,90891,2018-02-25T23:59:56.0000000Z,2018-02-25T00:00:00.0000000Z,2018-02-25T00:00:00.000000Z,2018-02-26T00:00:00.0000000Z,163989128549.6853
9579.0,10439.0,9359.9,10320.0,44338.992069739994,109650,2018-02-26T23:59:58.0000000Z,2018-02-26T00:00:07.0000000Z,2018-02-26T00:00:00.000000Z,2018-02-27T00:00:00.0000000Z,162547858574.4277
10321.0,10888.0,10125.0,10582.0,38078.27165576,97494,2018-02-27T23:59:59.0000000Z,2018-02-27T00:00:03.0000000Z,2018-02-27T00:00:00.000000Z,2018-02-28T00:00:00.0000000Z,173185957568.4344
10595.0,11065.0,10261.0,10315.0,41222.27954767,105213,2018-02-28T23:59:57.0000000Z,2018-02-28T00:00:00.0000000Z,2018-02-28T00:00:00.000000Z,2018-03-01T00:00:00.0000000Z,179070803023.28738
10314.0,11095.0,10210.0,10923.0,31996.27707469,95441,2018-03-01T23:59:58.0000000Z,2018-03-01T00:00:00.0000000Z,2018-03-01T00:00:00.000000Z,2018-03-02T00:00:00.0000000Z,174978536407.32425
10920.0,11189.0,10762.0,11024.0,28099.321250689998,93859,2018-03-02T23:59:56.0000000Z,2018-03-02T00:00:00.0000000Z,2018-03-02T00:00:00.000000Z,2018-03-03T00:00:00.0000000Z,184412240075.64728
11025.0,11530.0,11025.0,11454.0,29308.260284680004,93619,2018-03-03T23:59:58.0000000Z,2018-03-03T00:00:08.0000000Z,2018-03-03T00:00:00.000000Z,2018-03-04T00:00:00.0000000Z,186998559109.8253
11454.0,11549.0,11050.0,11499.0,27166.340758490005,76871,2018-03-04T23:59:59.0000000Z,2018-03-04T00:00:03.0000000Z,2018-03-04T00:00:00.000000Z,2018-03-05T00:00:00.0000000Z,194059737708.7365
11500.0,11700.0,11380.0,11402.0,26447.70828496,79929,2018-03-05T23:59:59.0000000Z,2018-03-05T00:00:00.0000000Z,2018-03-05T00:00:00.000000Z,2018-03-06T00:00:00.0000000Z,192017791952.61926
